0.245,0.175,0.055,0.0785,0.04,0.018,0.02,5.0
0.28,0.2,0.075,0.1225,0.0545,0.0115,0.035,5.0
0.375,0.29,0.095,0.213,0.096,0.041,0.061,5.0
0.265,0.21,0.06,0.0965,0.0425,0.022,0.03,5.0
0.175,0.125,0.05,0.0235,0.008,0.0035,0.008,5.0
0.285,0.205,0.07,0.106,0.039,0.0285,0.034,5.0
0.28,0.215,0.08,0.132,0.072,0.022,0.033,5.0
0.29,0.21,0.06,0.1045,0.0415,0.022,0.035,5.0
0.325,0.245,0.075,0.1495,0.0605,0.033,0.045,5.0
0.44,0.34,0.105,0.369,0.164,0.08,0.1015,5.0
0.29,0.215,0.065,0.0985,0.0425,0.021,0.031,5.0
0.32,0.24,0.09,0.1575,0.07,0.0265,0.0425,5.0
0.255,0.19,0.06,0.086,0.04,0.0185,0.025,5.0
0.235,0.175,0.08,0.0645,0.0215,0.0175,0.0215,5.0
0.315,0.21,0.06,0.125,0.06,0.0375,0.035,5.0
0.275,0.2,0.08,0.099,0.037,0.024,0.03,5.0
0.395,0.295,0.09,0.3025,0.143,0.0665,0.0765,5.0
0.255,0.18,0.065,0.079,0.034,0.014,0.025,5.0
0.29,0.225,0.075,0.14,0.0515,0.0235,0.04,5.0
0.395,0.3,0.09,0.2855,0.1385,0.0625,0.077,5.0
0.255,0.19,0.07,0.0815,0.028,0.016,0.031,5.0
0.21,0.15,0.055,0.0465,0.017,0.012,0.015,5.0
0.25,0.18,0.06,0.073,0.028,0.017,0.0225,5.0
0.16,0.12,0.035,0.021,0.0075,0.0045,0.005,5.0
0.28,0.21,0.065,0.0905,0.035,0.02,0.03,5.0
0.3,0.22,0.065,0.1235,0.059,0.026,0.0315,5.0
0.285,0.215,0.075,0.106,0.0415,0.023,0.035,5.0
0.23,0.18,0.05,0.064,0.0215,0.0135,0.02,5.0
0.34,0.265,0.08,0.2015,0.09,0.0475,0.055,5.0
0.215,0.15,0.03,0.0385,0.0115,0.005,0.01,5.0
0.42,0.325,0.115,0.2885,0.1,0.057,0.1135,15.0
0.605,0.47,0.115,1.114,0.3925,0.291,0.31,15.0
0.55,0.435,0.145,0.843,0.328,0.1915,0.255,15.0
0.56,0.45,0.16,0.922,0.432,0.178,0.26,15.0
0.63,0.505,0.225,1.525,0.56,0.3335,0.45,15.0
0.59,0.46,0.155,0.906,0.327,0.1485,0.335,15.0
0.495,0.4,0.14,0.7775,0.2015,0.18,0.25,15.0
0.565,0.465,0.175,0.995,0.3895,0.183,0.37,15.0
0.52,0.405,0.14,0.6765,0.2865,0.146,0.205,15.0
0.605,0.495,0.19,1.437,0.469,0.2655,0.41,15.0
0.52,0.4,0.13,0.6245,0.215,0.2065,0.17,15.0
0.565,0.425,0.135,0.8115,0.341,0.1675,0.255,15.0
0.585,0.455,0.225,1.055,0.3815,0.221,0.365,15.0
0.66,0.535,0.2,1.791,0.733,0.318,0.54,15.0
0.55,0.415,0.175,1.042,0.3295,0.2325,0.2905,15.0
0.62,0.485,0.17,1.208,0.4805,0.3045,0.33,15.0
0.61,0.475,0.165,1.116,0.428,0.2205,0.315,15.0
0.56,0.435,0.185,1.106,0.422,0.2435,0.33,15.0
0.52,0.4,0.12,0.823,0.298,0.1805,0.265,15.0
0.605,0.47,0.18,1.1405,0.3755,0.2805,0.385,15.0
0.675,0.55,0.18,1.6885,0.562,0.3705,0.6,15.0
0.62,0.47,0.14,1.0325,0.3605,0.224,0.36,15.0
0.59,0.475,0.145,1.053,0.4415,0.262,0.325,15.0
0.6,0.47,0.2,1.031,0.392,0.2035,0.29,15.0
0.555,0.435,0.135,0.858,0.377,0.1585,0.29,15.0
0.515,0.405,0.145,0.695,0.215,0.1635,0.234,15.0
0.605,0.475,0.18,0.9365,0.394,0.219,0.295,15.0
0.635,0.48,0.19,1.467,0.5825,0.303,0.42,15.0
0.62,0.495,0.195,1.5145,0.579,0.346,0.5195,15.0
0.57,0.43,0.12,1.0615,0.348,0.167,0.31,15.0
